"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.998259231378341,0.998248584131076,0.983873899556007,0.985867886082001,0.99208389069187,0.986801524608111,0.981773560966586,1,0.993347517474603,0.968736259362674,0.986056323513133,0.994457790392685,0.977460015036781,0.993238865648699,0.973111887977946,0.986816248336747,0.958192175002814,0.983666834843559,0.974574008360667,0.986157918613876,1,0.979038615028114,0.982459132857954,0.992273874843728,0.971695774702444,0.994462895604364,0.998758631920396,0.973518579898366,0.994739817482866,0.984749741515168,0.971749185575176,0.998188483101827,0.981650026069876,0.998822371444375,0.988799972708136,0.993776489482511,0.993803887305474,0.98102739745306,1,0.974880177629511,0.971367994493598,0.98487407416228,0.985910114973259,0.987539281298467,0.998223373421239,0.984806042175429,0.98795603299041,0.977978261267916,0.992472725561801,0.978468293052856
"3",0.991060707843296,0.970320716066513,0.976603959991479,0.983720823392146,0.990118724190348,0.980673690214741,0.980618572519176,0.997998861173597,0.986366092759875,0.948675062864752,0.967747444906016,0.979965808077303,0.965321951298822,0.980127057128799,0.968861094009466,0.965586719024102,0.956204134906562,0.968530665251282,0.958910126382288,0.958707565895042,0.975103116661063,0.958825995704609,0.967922395526937,0.985522112145882,0.937483750659325,0.944332321427879,0.980759046656575,0.961195939839689,0.980018401646787,0.967838170528065,0.945645596254976,0.980760673346905,0.954318608311674,0.985921344117257,0.951071340147223,0.985828807631232,0.987420961653146,0.979156093812964,0.993477679681742,0.96036421631984,0.964378247522591,0.983235666674757,0.960728116746322,0.962450690320837,0.990808573552778,0.970426606635687,0.98631517001428,0.948836793923538,0.985123059170758,0.967405261896199
"4",0.976883330522407,0.969258253152503,0.970105356891616,0.983720823392146,0.970737072902994,0.964986943384369,0.954992718680493,0.97986110458037,0.979713610234478,0.916905685466494,0.962706567990867,0.952514906496305,0.954047011359124,0.973636251474157,0.951523327745412,0.964383282891827,0.929198089553454,0.962242697414537,0.934866719994399,0.945272524367861,0.970581112313635,0.927699971588026,0.967922395526937,0.965715304812344,0.923367908878335,0.938212429124024,0.980759046656575,0.959399156568654,0.972846074928755,0.936402016750247,0.941261192596812,0.960064342949347,0.929563934495118,0.978073101399298,0.944982900060482,0.960277864794741,0.981814895217124,0.953296062752873,0.993477679681742,0.952646545371429,0.936506696463199,0.971530358709821,0.92300341172186,0.948568096002554,0.979380539971408,0.962055337956793,0.979529781879125,0.946957005433271,0.969101089750367,0.9524619145072
"5",0.957979751050437,0.967672511239159,0.949725586144722,0.975108535863477,0.947994647187495,0.963289278317431,0.939229394815357,0.959361148502494,0.966552619674456,0.893063619253116,0.955889908097799,0.944111434091599,0.932221125926579,0.941813446884408,0.945368096819739,0.964383282891827,0.915133048875001,0.944683716068528,0.915925201283679,0.920803963913103,0.968746810710747,0.921056979026942,0.955144895995802,0.95183625590993,0.922157599803314,0.931908021909114,0.971951233148765,0.95760237329762,0.972846074928755,0.906340414949434,0.924697390309942,0.952383994888382,0.908958273186393,0.964592074258492,0.944982900060482,0.941641781837993,0.973830709460023,0.945557743526046,0.991595469683065,0.936139339377473,0.905414587380863,0.964446846489705,0.921254424683053,0.947505659209475,0.954775793650404,0.960180576963038,0.97843038730272,0.929157854518161,0.9674011211371,0.934549006974302
"6",0.942061605107889,0.950681272660819,0.943675385165089,0.955173462777293,0.933188654892157,0.951646407473017,0.931776532649186,0.952214318356677,0.95281473043222,0.864378944828266,0.932443334648959,0.928890548194434,0.932221125926579,0.923541482526001,0.922108709833984,0.957971537066504,0.896840314404605,0.926927061549193,0.90820720830462,0.914635148380657,0.950302855298635,0.904406602151244,0.940353394447787,0.927578748036946,0.893976304412354,0.91338276003917,0.955008996957135,0.947414594211745,0.94989874092426,0.899406881549348,0.904366913506417,0.951170260480397,0.890608299256268,0.938978244490758,0.921800012006297,0.923411814882176,0.955261537092811,0.937732737326446,0.977780010708756,0.906792381769643,0.89992690304627,0.945582830485584,0.899283904902022,0.940726839887983,0.932546576941677,0.951342872235122,0.963992944679421,0.921030752534414,0.941117803432123,0.913972679818476
"7",0.936603850194503,0.939041895352736,0.923740144575687,0.93993628911687,0.917976329679486,0.939185511982673,0.930297191740394,0.944405686168763,0.924203969499194,0.864378944828266,0.914302434987006,0.926938157440525,0.899947726104995,0.894298661408593,0.908378816964097,0.941359341000816,0.881881145056242,0.898532710558611,0.90820720830462,0.900325597641752,0.923725164614088,0.898859501313938,0.933464455694715,0.919852622880674,0.879592547385606,0.91338276003917,0.940168329300864,0.926177539378145,0.948774630155729,0.886999355198398,0.89651170894526,0.944703646827418,0.871026191458198,0.926077217163639,0.903210996666937,0.909862988294586,0.926788731919058,0.90240504680576,0.958963790921146,0.873716907755694,0.885924385385684,0.932845052388416,0.872352919636278,0.934096095965809,0.931015946260467,0.951342872235122,0.957207556544266,0.919417579747044,0.939240226771701,0.889654122270995
"8",0.935437517838133,0.92499512838027,0.921919666352978,0.926846178146303,0.910861782112859,0.924849584046424,0.923413178793367,0.906798190376179,0.901052220646337,0.856663542707686,0.914302434987006,0.899648510148837,0.875816965716851,0.879309077943464,0.895153510182041,0.933334637084953,0.866637133751496,0.885288562165369,0.880270817988785,0.875217930941846,0.907821751403352,0.866062205611455,0.916887793110067,0.896664756891736,0.868754120163046,0.887390922108186,0.92297370785771,0.900143461923529,0.930878789069992,0.854359850454861,0.890348819898763,0.923818054124566,0.859551436214615,0.913756189650207,0.890180052343562,0.883047695201801,0.92481384589868,0.881522222544718,0.94275696231881,0.872280101846287,0.871245643538177,0.916862629963778,0.849825842110631,0.93303365917273,0.929938189751879,0.950086763651666,0.955566693568136,0.912264484928307,0.925545235454714,0.882998665104466
"9",0.916543829687043,0.914418213986197,0.907423845571849,0.915791083865497,0.892704234565504,0.91102325588368,0.904942243002191,0.892625424851416,0.893822839438725,0.84265999092643,0.897470818930116,0.877805707126602,0.863891324786444,0.877240264482458,0.887093842299175,0.931538490518502,0.859452909256077,0.88402088907205,0.873898283699304,0.856294353074233,0.890261659332986,0.85014500853774,0.915221889211928,0.894974036240316,0.864300888940281,0.869835591342494,0.921120947288133,0.898158955676058,0.917519444337794,0.840908117664047,0.888384523246473,0.907771334591464,0.841627769306118,0.900275162509402,0.876761868696688,0.864749031905722,0.918617733204154,0.864484981124137,0.941495862827686,0.846996696950206,0.871245643538177,0.905157321998842,0.828595793713439,0.90760602138461,0.891108673264396,0.942063581208579,0.953925830592006,0.90367437210812,0.887219257407499,0.86708144431216
"10",0.90909407780438,0.892242329424852,0.90560336734914,0.89297190912043,0.876518712047069,0.892515141111829,0.878509927735915,0.884381705977636,0.886081865702724,0.819633177234987,0.871962068802472,0.871680172280466,0.847996221586848,0.859916198302052,0.885189405341982,0.89478038299626,0.859452909256077,0.862946216030451,0.854247856240525,0.84428142629712,0.884510654597931,0.84371910924987,0.914105716967768,0.869073501511742,0.862494484403188,0.859239126965028,0.919074615387862,0.896955092945356,0.903154394727101,0.835695827243897,0.859621906766949,0.902091765733967,0.841627769306118,0.893586919418817,0.871217461884474,0.859343313735353,0.902778683086112,0.845953150521348,0.924649045241779,0.845322424217368,0.856586777385167,0.891878885788674,0.812035162337362,0.90760602138461,0.857365074574752,0.925260765029141,0.925568646364997,0.876013693342906,0.885341680747077,0.865044966605928
"11",0.901644325921718,0.885519207028573,0.901115441031831,0.870040688375271,0.829598001530109,0.866811402784334,0.876537305203215,0.872717475870512,0.878271237025922,0.809265906393518,0.867998436641607,0.858705176997637,0.833446067079529,0.845549383694037,0.879034174416309,0.877585555804766,0.847683519521072,0.858281918690261,0.848061830778525,0.819595675168102,0.865116260924677,0.823961223460185,0.907297493372323,0.867206139014795,0.847665791746714,0.851935945173148,0.892423039086783,0.889337211530293,0.872555489609104,0.824918073654618,0.851932779930376,0.896071346936734,0.828002577142518,0.885555044520909,0.850918895077591,0.848998285732615,0.888877331886211,0.819897610801533,0.922858030705757,0.826008314629641,0.850268900630103,0.891878885788674,0.805050717309311,0.896807834929373,0.850014365044111,0.909118076318797,0.910340549341601,0.863475485344992,0.879450871626681,0.863809576384526
"12",0.899903557300059,0.861790830891863,0.886098684624679,0.8642639303024,0.815923577219471,0.860031908097997,0.870383682125614,0.870716337044109,0.878271237025922,0.794633024136072,0.841592337501072,0.827939422452704,0.812098280961853,0.826022413247514,0.859259224135195,0.842428765061849,0.843400621381722,0.852349948256752,0.819867805233781,0.80052375924121,0.850441848101569,0.801153525018923,0.891193937476114,0.854238294738224,0.82871751849217,0.835213490351085,0.879186324034307,0.873255010272299,0.859768402208706,0.803575382029047,0.835926411435375,0.883727072375624,0.801589462436388,0.866538408871907,0.82796294008866,0.842843471555388,0.85995096778125,0.813217575036967,0.916602669539763,0.818594818729705,0.833264577818612,0.869100205305594,0.798990047295018,0.883956541627245,0.821690914206672,0.893594040018753,0.897213645532562,0.852817065837346,0.865273099447021,0.857154119217996
"13",0.899903557300059,0.857881587278519,0.862418965354267,0.840402752609902,0.797881687878964,0.836748800960707,0.838337520158203,0.854983556857066,0.871041855818311,0.782357350828393,0.825441947873057,0.811880095397463,0.806117337202865,0.789480141850622,0.853853139938398,0.840335735813768,0.812628772140615,0.844525956624208,0.790146252827079,0.80052375924121,0.826322158192278,0.790188952438269,0.873893494178118,0.841828371396443,0.820274021835493,0.807391245666427,0.864975631967666,0.846715068706659,0.840358180463321,0.796054572971763,0.818648410212,0.882513337967639,0.773863305438204,0.840810030246194,0.794880979986205,0.828463848203281,0.852556828282653,0.802255165469064,0.890415538972361,0.806699986187624,0.825448992398113,0.834313657093123,0.797818208517107,0.860980864204694,0.8014063828217,0.87269143716154,0.893168514949943,0.825776698506086,0.855073287767424,0.843011859313826
"14",0.8981627886784,0.856295845365175,0.844049871389926,0.826078137715608,0.795916521377443,0.81241546604635,0.824366717005545,0.853319528859354,0.851040269900505,0.769207277167707,0.825441947873057,0.791167010074522,0.781031334056027,0.771478506188873,0.839836956027637,0.838794341780275,0.784110647362237,0.828234648371517,0.758574089339585,0.798546266572921,0.817410814347215,0.781378152115013,0.844796757308813,0.828942444680683,0.812615348820752,0.79156252192692,0.860408121729886,0.819581616634574,0.813169975367675,0.779993654725092,0.807977497881999,0.875620034702156,0.758428220671513,0.832671271468278,0.783282875553052,0.822733714789639,0.832453190298,0.772970727290255,0.890415538972361,0.785096946094878,0.813774375823433,0.813252767019211,0.784651524231699,0.835892273227064,0.787934645155771,0.8709075107167,0.887311088538513,0.824517221449773,0.843173507474561,0.803133829654662
"15",0.890713036795737,0.842216099233253,0.815819014796466,0.807744090161496,0.768964052071439,0.81127801350199,0.81896204496731,0.849008411708173,0.827689880660772,0.744075733119719,0.819702532734273,0.778537954114855,0.760546671736612,0.764717371837572,0.817844307156527,0.837590905648,0.768662357712094,0.813991177587436,0.756531292019809,0.792308598425492,0.803601866908747,0.76304416382452,0.831649326614275,0.812517078649986,0.808162117597988,0.770641837608208,0.843213500286732,0.811386281683152,0.812045864599143,0.774781364304942,0.807977497881999,0.861793352252121,0.753966390508651,0.830730010919017,0.767194790298753,0.798215841295037,0.813716457788158,0.77171693516827,0.877240068981624,0.783247749949828,0.800096838499042,0.799737875256769,0.784651524231699,0.822667479148682,0.767249905942991,0.8709075107167,0.865734971445463,0.806255059698223,0.829957123191144,0.77631567673194
"16",0.872816992656539,0.831340816087475,0.792930233723713,0.800124816375157,0.76135993882386,0.799394358033428,0.814712361376486,0.835412718704853,0.826189606436766,0.720767914334497,0.795876067157365,0.770275343480959,0.755851003709082,0.75822656618293,0.79053794795315,0.818345179357098,0.75674758990613,0.807434859048211,0.748560104466943,0.792308598425492,0.801575922517256,0.751638284383506,0.815158256931711,0.796826275399606,0.782787083320688,0.768691245300909,0.841093348651718,0.785539927204972,0.798481502726291,0.774781364304942,0.803593094223836,0.828336490244179,0.753966390508651,0.815412264188587,0.74181570131251,0.773413994465404,0.76998143807983,0.761372037118477,0.87052110053728,0.76510563532375,0.777011775279254,0.768122653837618,0.773974872641361,0.817249458036497,0.750923785189714,0.846010093747717,0.864094108469334,0.790689393004436,0.801373280702718,0.758402769199042
"17",0.864965823077809,0.808738083747041,0.792930233723713,0.7866007142469,0.743525517764835,0.792934291245522,0.804433730314699,0.816853121762279,0.819208181722038,0.710220119500397,0.764433522588751,0.754799341664539,0.745367113936012,0.749862645025444,0.769182997924588,0.816803785323605,0.750545871527326,0.799254870012432,0.739447785185128,0.77609040763328,0.783583774063126,0.738606489790108,0.803496929644736,0.784814588994138,0.755114360799944,0.754378111219899,0.835284470334335,0.779313631497047,0.764626426608007,0.769782413396502,0.779639612819881,0.813991436479603,0.75215649790556,0.809901649653627,0.736271294500296,0.767683861051761,0.76998143807983,0.74112549346131,0.854272632082921,0.752816440032792,0.76408334813932,0.7474618353105,0.757490911329516,0.810692170812399,0.745181643492841,0.838348312028038,0.849696377231208,0.766984686353299,0.776003396220992,0.752013415465459
"18",0.847152266167409,0.796409753484043,0.772052129433513,0.761331011998624,0.714364288202948,0.792934291245522,0.797549717367672,0.801256289932555,0.802143119201957,0.698695152830468,0.751571090326701,0.743008726862948,0.726411298250086,0.738623952008387,0.751682377309186,0.777919562007627,0.729797546179244,0.789794764017259,0.723890081828659,0.769852739485851,0.777832769328071,0.712719179955753,0.790800145271228,0.784814588994138,0.74028566814347,0.739066202561919,0.826550476561268,0.745592520737958,0.753435802246972,0.763122149985791,0.765040107185301,0.795624994294758,0.750943851791496,0.808724021098002,0.724806804687957,0.755614661715233,0.741133457446855,0.732574154056649,0.839836062601059,0.752816440032792,0.76291061981008,0.72984100539834,0.746996989096673,0.801012283365192,0.73191289299489,0.824587528898596,0.823631661861999,0.762350545647188,0.762964619984731,0.747467900257986
"19",0.810805463628513,0.791438046956689,0.7545563660139,0.752118433431286,0.714364288202948,0.778889509621456,0.785302751881569,0.793195276436605,0.787337879927157,0.696786750364258,0.738572248858583,0.737133910704317,0.712295696346778,0.707093084656873,0.734750754544572,0.771507816182303,0.71788277837328,0.773817596264053,0.716321471115215,0.752883748596456,0.771284820589152,0.703908379632497,0.761569904582336,0.777328263515976,0.726241799128932,0.708972511824287,0.826550476561268,0.741163008301067,0.746497867464421,0.740999884713476,0.735425292606503,0.795624994294758,0.738274603569859,0.795242993957196,0.714134762708249,0.73053703705354,0.734937344752329,0.724640326170098,0.839836062601059,0.747252140277906,0.76291061981008,0.724163520711205,0.74093631908238,0.789598096932424,0.726170751298017,0.808333332365098,0.806282528833484,0.762350545647188,0.752764808305134,0.733133001173694
"20",0.809064695006855,0.791438046956689,0.7545563660139,0.730118251796497,0.71013066737772,0.777191844554519,0.761592010187359,0.780855997950864,0.755239481186415,0.696786750364258,0.714012413743413,0.721873918116264,0.707105802754417,0.700331950305572,0.733595464316256,0.769711669615853,0.712435864662732,0.771925575065019,0.707395660660881,0.737823397760369,0.757304583221397,0.672052480757708,0.744993241997688,0.771292859011123,0.719982163369075,0.696355089131594,0.812162162029638,0.725501644538886,0.738728977740205,0.739709062413729,0.717327713454974,0.789347642947073,0.700894639335442,0.780998334822755,0.714134762708249,0.715510868682576,0.721222806510231,0.710287408567447,0.821388190579484,0.740328594252625,0.747839479774839,0.71902669413707,0.727338841675323,0.783564075842707,0.720674605498695,0.790229035528476,0.792712976108642,0.757716404941077,0.735443285497852,0.705927854058823
"21",0.792909419489316,0.778811347941987,0.746685686811558,0.728083235106735,0.703029101697819,0.776054392010159,0.75364586639728,0.765882995663092,0.753308600130465,0.695303941767498,0.708971536828264,0.71437931775504,0.703413607701066,0.672886765885707,0.725799489256752,0.756340261497308,0.698355868929183,0.763568906154521,0.693699008945748,0.72467168697759,0.749527634094851,0.668221660587595,0.731649301876371,0.765434096351798,0.715528932146311,0.672199694604782,0.795578933076457,0.719868269371293,0.738728977740205,0.717729057559435,0.711751706830205,0.783668074089575,0.694622916569488,0.776665348843419,0.701695552821088,0.714355656674786,0.692982806422824,0.690080206501647,0.814669222135141,0.72000546414384,0.719422161658157,0.714987616937459,0.721095442303536,0.768619044731346,0.713491954713048,0.782476419259882,0.791613581532237,0.737131684210445,0.734304289554453,0.704084015532713
"22",0.792909419489316,0.776996751190797,0.729536331432111,0.713951121188736,0.693858568025712,0.742736600640103,0.749396182806456,0.751888585418746,0.726274750330915,0.689886600765615,0.692757087294633,0.707998666989648,0.68901620304048,0.653403834564867,0.713729472703013,0.756340261497308,0.68527708555202,0.735583924880748,0.692502932521784,0.711107363341589,0.732504321858969,0.668221660587595,0.729742974134182,0.752466252075226,0.700700239489837,0.664129209993628,0.775920158573753,0.690291311106994,0.738728977740205,0.712730106650996,0.698216487647453,0.769881467558609,0.669422447977422,0.759589973743678,0.690856346832764,0.713200444666997,0.684042441109947,0.684213190914916,0.784665314454887,0.698542527101325,0.694244247822026,0.714987616937459,0.706920816635583,0.751181787071542,0.702460127588969,0.769971744713895,0.746954133373428,0.729978589391708,0.722185759382749,0.697428558366184
"23",0.791168650867657,0.746258792091228,0.711079032987988,0.70940886703959,0.681657893076697,0.736676406495011,0.725325237471802,0.750716900421821,0.691339629662678,0.674503011870419,0.682261057724058,0.692176725850067,0.67428511278236,0.653403834564867,0.701073163771746,0.745563382098603,0.678327842412538,0.729027606341523,0.685709916302724,0.705119094276159,0.724313714305765,0.652759197047699,0.718457329441816,0.737255603321971,0.682948323042494,0.652017155957664,0.77467879049415,0.685861798670104,0.737289185810138,0.691786553192482,0.677381515647411,0.755200070067933,0.658971246244494,0.743278230637571,0.673879454962769,0.706940781179658,0.660717434781021,0.675661851510255,0.767464345513691,0.684678642175548,0.680345836116026,0.714987616937459,0.698928430224989,0.72811420495686,0.691260241719897,0.755592309174153,0.746954133373428,0.714412922697921,0.705092526047676,0.677710576482208
"24",0.781298475402993,0.73970134365053,0.683398159631712,0.708174363115865,0.669457218127681,0.710929110089029,0.71801662594679,0.735043408589315,0.671435990087478,0.660318936096531,0.676142936054625,0.658624536624898,0.666640144661431,0.623178309272112,0.701073163771746,0.726651145729538,0.67288092870199,0.722273614628973,0.669492000877925,0.691113799118812,0.707290402069883,0.652759197047699,0.70717168474945,0.720354233917295,0.676074473669689,0.627661093238802,0.7587255371306,0.679338515040492,0.725369633008007,0.676165804505125,0.675417218995122,0.747708984312263,0.652956225650641,0.730377203310453,0.667479439367418,0.706940781179658,0.638572520969101,0.658383813029451,0.756792196029183,0.67887687559723,0.668919471612506,0.701876281439542,0.668057668884863,0.71617675238971,0.672520187830872,0.726975403906782,0.734429993334849,0.679620257687147,0.680954462924125,0.675866737956098
