"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"25",0.76911309505138,0.725520039264907,0.675615684909152,0.692615244297846,0.6677398961463,0.697908002076107,0.707087460719197,0.728800828541938,0.661523504468353,0.641804703022479,0.666496111858088,0.658624536624898,0.661293775643191,0.621109495811106,0.685740672936899,0.714483173743268,0.655606831731832,0.715519622916423,0.663559169989733,0.683148037385092,0.693221290462036,0.637134383141985,0.703064822138678,0.702591813573671,0.671621242446925,0.619590608627648,0.738605800231763,0.667608795522148,0.718040635180681,0.670953514084975,0.669254329948624,0.746495249904278,0.65114633304755,0.713881828024398,0.663535036454042,0.691914612808694,0.636597634948723,0.651899285924609,0.750269875710924,0.658835430866896,0.656915520730653,0.69783720423993,0.658140894912915,0.710906806676843,0.649657490366427,0.714274859486266,0.726931703947289,0.659675128016543,0.655762186489555,0.66664754532555
"26",0.758668483321427,0.720548332737553,0.664951019133284,0.686838486224975,0.63902077004138,0.683904306534395,0.687248992936081,0.706565757064681,0.650439686814551,0.616769005763678,0.65288010386671,0.656856830904839,0.652801809973962,0.608420098747771,0.671724489026139,0.706530033884451,0.644932237711228,0.704791843827931,0.657626339101541,0.676979221852645,0.670802158472572,0.630253750320296,0.697372770787394,0.690857330407971,0.665957702149141,0.605092959635584,0.719990213669212,0.653234529353871,0.704376483252706,0.648315804877383,0.669254329948624,0.74081568104678,0.64914734784105,0.705490053811578,0.641854853786834,0.679259160790377,0.630401522254198,0.63578636686708,0.74401451454493,0.644971545941119,0.65516520602308,0.686447734748912,0.6412342110564,0.709546008467535,0.626350517149112,0.691693789809664,0.717627994490234,0.657795339526277,0.654623190546157,0.665412155104147
"27",0.728701585814655,0.700812817000047,0.654028149797033,0.670172933752278,0.626211834174629,0.671384045601396,0.679616028949687,0.675516341532119,0.638526665198675,0.606971917567327,0.64030577141999,0.648523789385538,0.644940693466335,0.601929293093128,0.664413967872149,0.699102508382145,0.617511873251705,0.685143168109562,0.630279034452609,0.659982007839895,0.654491419649149,0.61757289707245,0.678031118027511,0.674431964377274,0.654165173301423,0.603326882239339,0.703405137143469,0.653234529353871,0.703252372484175,0.639717513032063,0.663678323323854,0.724615268913818,0.641662978961033,0.699145777910525,0.635071264379322,0.673853442620008,0.616793335774011,0.629106331102515,0.7368522052431,0.638600493201713,0.639764731680666,0.671799517251072,0.626700812567524,0.708483571674457,0.613345500470542,0.68332252113077,0.704427253766967,0.642052131887352,0.632940727356559,0.638541989060196
"28",0.712546310297116,0.678308154914258,0.643193484940563,0.663788163889665,0.60022691410214,0.652633336923225,0.669092901130139,0.658133175466351,0.632716572518624,0.586549282027066,0.627068469959262,0.623441648767015,0.624243608339369,0.590494902117909,0.64965047488809,0.697899072249871,0.593322014807056,0.678586849570337,0.628747066935549,0.638024549476349,0.65265711804626,0.612188146600962,0.672808083172578,0.660906199165912,0.630358218400433,0.595506885365932,0.687953076997224,0.653234529353871,0.701399333274548,0.638213351220606,0.655736948889024,0.699821810030336,0.63539125619508,0.693055163561878,0.635071264379322,0.667878765123639,0.598008147744343,0.627235027462419,0.719670114777922,0.634472999356234,0.627577912730136,0.658924637305428,0.626700812567524,0.702151189168511,0.602350458917435,0.68332252113077,0.692941212934059,0.627745942249878,0.609264339889243,0.626243567682135
"29",0.692330731046225,0.659502319584728,0.634159098827559,0.661945648176197,0.59402812677539,0.638807008760481,0.667613560221346,0.656384417947984,0.618323116257225,0.582289636853643,0.606642903187789,0.612580298527406,0.611841853361769,0.581739585044098,0.637400309456264,0.691674982879839,0.573865264765462,0.665413378706249,0.617849585562868,0.636115909423041,0.646300812095944,0.606641045763656,0.667035316663667,0.651877717126972,0.630358218400433,0.583144343592221,0.651738695384119,0.637237469608043,0.686777707493591,0.618298241461021,0.644880225295067,0.693801391233104,0.615847198905588,0.688722177582543,0.625999226298451,0.666154593789849,0.585304823348514,0.611122108404891,0.693006164713554,0.634472999356234,0.605754162070655,0.658924637305428,0.624951825528717,0.692471301721304,0.591621295406238,0.661133191203227,0.677945844134079,0.625866153759612,0.603195922721691,0.626243567682135
"30",0.681807909537875,0.651573610018008,0.632075888539213,0.655560878313584,0.576193705716366,0.632924181994356,0.660160698055175,0.656384417947984,0.603517876982424,0.582289636853643,0.605565658433504,0.606199647762015,0.592798942199692,0.572639676784156,0.618960798281554,0.669430080397866,0.569582366626112,0.660749081366059,0.605942536593703,0.636115909423041,0.632491864657477,0.585048363997014,0.647693663903784,0.631690013351611,0.617524658460916,0.562890133680007,0.643883485166465,0.624303887358996,0.681517524976457,0.611273790783945,0.643353987504991,0.68690808796762,0.608960076514598,0.681270302498322,0.618854815587399,0.640972414669451,0.569300583260184,0.611122108404891,0.690927306588793,0.613422452549362,0.593501959117642,0.654885560105817,0.60183939817643,0.677291088522661,0.580357319199346,0.628674404468406,0.65615466656971,0.617896352373378,0.581403583513653,0.626243567682135
"31",0.668703094952766,0.61387768067164,0.621411222763346,0.647141091761209,0.562054725896975,0.611528690135369,0.659005709607765,0.656384417947984,0.595528946753539,0.576547183083459,0.581793132553532,0.593891741375258,0.586817998440703,0.566148871129513,0.605230905411667,0.66200255489556,0.565299468486762,0.644260099940043,0.594035487624539,0.613205650115729,0.631262864269849,0.580176395010519,0.635015249705597,0.627521971343705,0.615718253923822,0.555586951888127,0.642030724596888,0.609554175237848,0.657353013954762,0.611273790783945,0.624483714667779,0.673013735272426,0.602499261145236,0.661112990018471,0.608182773607691,0.639492787418388,0.549954551676666,0.605255092818159,0.684133345052997,0.601802126517513,0.591751644410069,0.640606824410994,0.60183939817643,0.665128731237357,0.578976899077875,0.619919251909929,0.650468673010961,0.606617621431777,0.567448618513213,0.619854213948553
"32",0.661751469540594,0.5968864420933,0.619590744540637,0.63545950534642,0.540758709713623,0.598940788954093,0.657850721160354,0.638012272263121,0.595528946753539,0.563804098613483,0.56738295669381,0.588349531767943,0.568311561649179,0.553745926847133,0.592005598629612,0.647147503890948,0.561016570347412,0.621668808190736,0.586064300071672,0.596681480487294,0.625511859534794,0.580176395010519,0.604518669487188,0.611654526247799,0.598546883113149,0.555586951888127,0.635610453789531,0.592412364191437,0.644030785886545,0.597015139888061,0.616442698842667,0.658440083945978,0.594047044618808,0.645268694603928,0.594518296280808,0.634087069248019,0.545546512044715,0.596516086135793,0.667729868324576,0.588295564653814,0.583000070872203,0.636567747211383,0.587951528852917,0.665128731237357,0.56250003959848,0.60190180220583,0.639215360401468,0.598844215179087,0.567448618513213,0.598373221592132
"33",0.659759472571317,0.57690150580748,0.618371005955743,0.622561895352146,0.533889421788099,0.591360297121031,0.65360103756953,0.616044635684349,0.588536023885979,0.55763605097385,0.55385355594722,0.582807322160628,0.557353147105381,0.541252227741961,0.579755433197786,0.63326088273875,0.559852554776214,0.610119007823203,0.575606522100279,0.595523640531168,0.614314407128861,0.576345574840406,0.590724083044841,0.602068123274068,0.592287247353291,0.551233136980516,0.620631177440147,0.587982851754546,0.621035220856539,0.590998492642233,0.600608548184156,0.656628567047806,0.588372568341882,0.640935708624593,0.580741412208488,0.617855571550964,0.53935039935019,0.589836050371228,0.648914266552581,0.575238432712558,0.577183052230436,0.620264689077496,0.587951528852917,0.661219583733798,0.549382103495856,0.593334663652407,0.611742510279546,0.587560808195803,0.565748649899947,0.587918638740181
"34",0.646095658790114,0.571240846325211,0.594999150299227,0.608429781434146,0.521868167918432,0.579577616089578,0.647447414491929,0.611733518533169,0.572867253587793,0.552218709971967,0.540237547955842,0.570433382120216,0.549073604243703,0.52134222552217,0.562563868978161,0.618701659486684,0.558688539205016,0.602550923027064,0.575606522100279,0.584725133464406,0.593691013067978,0.562741145158601,0.577495937192675,0.570178013523508,0.587834016130527,0.524102636321455,0.612710696920345,0.586440911322076,0.611522348760921,0.579461556530787,0.58307387531596,0.641628226108854,0.588372568341882,0.623295463663346,0.579669393621806,0.593102362132544,0.522756113003356,0.568500661230223,0.642391946234323,0.561494404025427,0.558311015904736,0.612791724272208,0.563090114461823,0.646503401833827,0.545416588377744,0.593334663652407,0.602438800822491,0.562596624488353,0.565748649899947,0.557567101071729
"35",0.63889713525507,0.559601469017128,0.581294267715757,0.592998732885175,0.509625931159771,0.577702583643672,0.630944813125069,0.603672505037219,0.572867253587793,0.539943036664289,0.534666111762221,0.563706792031663,0.535895820943994,0.51494217469032,0.550596410356251,0.606721343955705,0.535900152207499,0.60092725253051,0.571205658729146,0.578556317931959,0.584519505053536,0.546986298450704,0.57068771359723,0.564319250864182,0.581661902962526,0.517038326736477,0.604170274477973,0.580214615614151,0.605431211302123,0.562018676262781,0.581882272349354,0.633947878047889,0.577921366608954,0.617784849128386,0.563782110262687,0.581721966465806,0.505235341584649,0.562633645643491,0.626895417641737,0.556245130732984,0.542296553353809,0.598415538687517,0.548949830705801,0.642594254330268,0.530256058681999,0.58082998910642,0.594063053089161,0.562596624488353,0.549233439838404,0.551786195642853
"36",0.605851899223224,0.544735156266807,0.572784987833341,0.581317146470385,0.495989498908059,0.566761985841298,0.62299866933499,0.592008274930094,0.557814057820109,0.525635267175142,0.527785391963536,0.55310055771131,0.525039307358347,0.491603409786038,0.522635036563253,0.600309598130382,0.515995128062818,0.592838934322492,0.563047962348799,0.557334783953651,0.551666621108901,0.540047617677842,0.555053174197373,0.552865485393504,0.56412821678827,0.508207939755255,0.593143479660961,0.580214615614151,0.605431211302123,0.543917585270904,0.580356034559279,0.632734143639904,0.567062010990408,0.61345186314905,0.542292270934308,0.579997795132016,0.499629275148627,0.544227843604842,0.608700926377294,0.550995857440541,0.536808869019216,0.577518264608126,0.536524192076656,0.627358178916673,0.518328798512017,0.579573880522965,0.578758944112873,0.544334462736803,0.536578028224855,0.537377832305736
"37",0.601560476666207,0.524572792750212,0.544952175264578,0.574739875631479,0.494024332406538,0.560879159075173,0.609696961518079,0.555657446179261,0.556065827103219,0.516995874807251,0.522744515048387,0.540471501751642,0.520061836573538,0.472984088636989,0.508660583052322,0.58725069369222,0.498316535004788,0.581755157830764,0.550021860414747,0.532033090572781,0.535527172214766,0.530944434186585,0.549830139342441,0.551174764742084,0.540440448342062,0.493370504116137,0.579061569966645,0.571230699258978,0.598493276519572,0.540209456662211,0.580356034559279,0.620908240393335,0.548644837110279,0.609118877169715,0.531092243642444,0.566773383787699,0.499629275148627,0.544227843604842,0.598119972355442,0.545019167450012,0.526306980773776,0.576420515233602,0.514375536488959,0.603918470195451,0.500898650214394,0.573343275476715,0.568355840079412,0.529720071115079,0.531248191774326,0.531596926876861
"38",0.573259871782815,0.502820742730057,0.53864377072456,0.556101281100979,0.492127589345808,0.559181494008236,0.609696961518079,0.533030641533554,0.550007777930283,0.516995874807251,0.521364750395877,0.51010878464343,0.498549857863796,0.466758952236618,0.508660583052322,0.574784499688236,0.483106636345044,0.570403030636556,0.548825783990784,0.519714066502822,0.511180664271701,0.519466569894562,0.544607104487508,0.543448639585812,0.535987217119298,0.472533506295703,0.54531134141309,0.553327591296865,0.592679452505552,0.526761465528166,0.569499310965322,0.611661393597178,0.542373114344326,0.60794124861409,0.516243340983442,0.562522877625119,0.480910476925849,0.517627729243962,0.598119972355442,0.545019167450012,0.521992024768423,0.574545652193805,0.506467890719575,0.585279125974395,0.495324567262514,0.56620931161842,0.546427355191417,0.506281980166839,0.519731776104176,0.515720497050194
"39",0.564556028674521,0.491720549336648,0.53864377072456,0.539628229604576,0.48263392918537,0.553858879764689,0.609696961518079,0.520133574341147,0.548076896874333,0.511578533805368,0.516021353582502,0.492935507992356,0.493854189836265,0.444484154904675,0.501530210776419,0.564007620289531,0.472803529281474,0.544310070561818,0.541257173277339,0.505486402379555,0.499983211865767,0.514594600908066,0.527806726995014,0.534995036328711,0.514229485412638,0.472533506295703,0.543458580843513,0.531940588389689,0.588543380756949,0.50549490022256,0.554185606394237,0.595276225372558,0.5366986380674,0.593174796213642,0.512298938070065,0.55654820012875,0.47452755127352,0.506204398743667,0.576888050250339,0.538333088248163,0.507169136804343,0.561979050406619,0.490155897380076,0.575599238527189,0.483060914520552,0.56620931161842,0.546427355191417,0.498508573914149,0.506132027198047,0.50183975396412
"40",0.55577397578783,0.482040423901004,0.518654667953078,0.52930921738256,0.467667452981019,0.538680868599361,0.585318728650107,0.506064822151816,0.535492804996525,0.499993145163852,0.499021758580449,0.48739329838504,0.489158521808735,0.433336216710411,0.491184482301786,0.555026887457277,0.451759112747761,0.529286435402446,0.529014233215079,0.501226226900416,0.485117156254057,0.513553452091684,0.520905195043965,0.51480733255335,0.506250967707544,0.466413613991848,0.538891070605734,0.520210868871344,0.577352756395914,0.494401723640405,0.547836906083783,0.587595877311593,0.530426915301446,0.580975938588097,0.498538101960117,0.554643892114103,0.47452755127352,0.493722784781111,0.561412406094229,0.514074099025846,0.493931251051732,0.554967360792687,0.464216856531423,0.555662275425773,0.481186468644873,0.56620931161842,0.540974089856084,0.484841549899034,0.494793219575051,0.500257432256106
"41",0.531390303910621,0.46210297063204,0.514166741635769,0.518862134891495,0.466516830107727,0.517095426529009,0.584163740202696,0.500582020003711,0.521754915754289,0.495733499990429,0.4939808816653,0.48739329838504,0.487873246077276,0.433336216710411,0.476157296494366,0.530594097192094,0.447476214608412,0.520640422490861,0.517930243014916,0.499743233700986,0.463283574905636,0.509722631921571,0.495872334676376,0.51367453283672,0.487302694453001,0.451022233917228,0.527507116122835,0.512867766862025,0.570172687808727,0.479348608824983,0.547836906083783,0.581916308454095,0.514245531427349,0.547158666739158,0.460010530707356,0.539409427996923,0.458283190130871,0.485366954036174,0.559258554878016,0.50850979927096,0.469873654605795,0.550928283593075,0.456224470120829,0.554301477216465,0.481186468644873,0.553197492485287,0.517061876286597,0.470535360261561,0.478100401466353,0.48526946116423
"42",0.505829914106112,0.458193727018695,0.500930933608654,0.505145531786944,0.460565887301118,0.51096759213564,0.571916774716593,0.500582020003711,0.508532791527566,0.478506138679878,0.492903636911016,0.48739329838504,0.468363336311573,0.417599516395257,0.461310259565032,0.528610294170351,0.446312199037214,0.495013486291928,0.493882395971926,0.489619772570098,0.458761570558209,0.509722631921571,0.494756162432216,0.5119838121853,0.471559862990434,0.441008557447981,0.498433595098245,0.508438254425134,0.562337567978526,0.473128514973584,0.546310668293708,0.554316856144055,0.502110239781061,0.536612896523289,0.452538496525323,0.521110764700844,0.446169911993546,0.473943623535879,0.551278486942548,0.495452667329704,0.462123453187778,0.539367637792075,0.449874712360626,0.535219120014316,0.477220953526761,0.545698448510266,0.492978229864429,0.461756729244181,0.463863183291607,0.480723945956757
"43",0.474162139687715,0.457131264104685,0.494622529068636,0.497775468933073,0.454435523415161,0.49890656928811,0.566512102678358,0.494339439956334,0.496399158511448,0.469686222319356,0.475844345355458,0.471404402215204,0.455679778576694,0.409235595237772,0.446823910636366,0.515849611749904,0.43762564511286,0.48366135909772,0.48141032958883,0.484201757134834,0.448621226325518,0.509722631921571,0.487918497780289,0.500706688560149,0.448642779348897,0.439242480051737,0.480821571816468,0.502804879257542,0.562337567978526,0.457770590428187,0.539891107602389,0.549851021694543,0.477149919327931,0.528984754304105,0.440361616351841,0.508792732343196,0.434056633856221,0.471876811236059,0.525464386206454,0.487560072969082,0.44180176516471,0.53755805399457,0.443561627913825,0.521101343608751,0.467337397441339,0.530811868383378,0.483133052007649,0.430920036347483,0.448647526616956,0.460496596684186
"44",0.472170142718438,0.444913156181718,0.469187934715246,0.490764206936477,0.452538780354432,0.492356693644507,0.55845454011398,0.480124351834014,0.490589065831396,0.467958343845778,0.471880713194593,0.465278867369067,0.450702307791885,0.397360005547326,0.433215707880624,0.51464617561763,0.427775075617309,0.468793540207923,0.468656559723853,0.470154639478583,0.431906938416218,0.497911982162213,0.470578253839307,0.491120285586418,0.430261099463203,0.426695423366971,0.47031640088898,0.490314452789609,0.542872794423564,0.442306992431645,0.521020834765177,0.536680367081374,0.468879211355477,0.527227125934793,0.421617918690628,0.499016663666458,0.417059518889128,0.460142780062596,0.518942065888196,0.477514436572051,0.426890292969562,0.514389920926318,0.438078106160428,0.501399562594617,0.455227813808672,0.514316429901623,0.467165255253714,0.420065221706293,0.442756717496559,0.454368759768699
"45",0.453307490742929,0.430046843431397,0.461575459073289,0.490764206936477,0.446831410167581,0.492356693644507,0.537802501272899,0.480124351834014,0.476955158591271,0.460632600377685,0.462233888998056,0.45500084236828,0.440430840826367,0.392742315395526,0.42343897725678,0.488229582330704,0.415363170811834,0.461225455411785,0.463059619928757,0.454922651750129,0.418033847508735,0.485993321236208,0.466471391228535,0.479285241026476,0.415321209793447,0.403689451375603,0.455410944274338,0.475266412935918,0.517652786906289,0.43478618337436,0.519242349376844,0.524107494958393,0.461205749872051,0.512649413454722,0.41361789919644,0.473729635235948,0.408119153576252,0.45078626186212,0.492169277916382,0.466899514013932,0.411241566555989,0.50051474149602,0.43183470678864,0.485263706529236,0.432725704129723,0.514316429901623,0.458094274020075,0.405138720634866,0.440811408807421,0.443305728612042
"46",0.453307490742929,0.422737261153518,0.45307380759756,0.480317124445413,0.434166179709813,0.482170703242883,0.523116595176952,0.47213301426827,0.475454884367265,0.435952153194928,0.445110537536882,0.448875307522144,0.428044107693285,0.370320675188728,0.419188183288299,0.488229582330704,0.397030802702718,0.447981307018542,0.45746268013366,0.445124343862546,0.405302837650997,0.485993321236208,0.460698624719624,0.461346178837326,0.402187724660785,0.397569559071748,0.443053012777274,0.45818650022545,0.49014903473691,0.429416742263395,0.502821316296605,0.518427926100895,0.447401946029959,0.500411672078021,0.41361789919644,0.453411018632323,0.406144267555875,0.444301734757278,0.486268068105677,0.45324575178726,0.402990507024675,0.47675855728304,0.418829588497129,0.46962973940105,0.423074297127114,0.47910525875057,0.445297694372907,0.392534778542521,0.440811408807421,0.441461890085932
"47",0.447024071216635,0.411994672803864,0.435167915114423,0.458012395834237,0.426562066462233,0.467952777242946,0.513462239547893,0.457890572813301,0.474283552332589,0.418795135677783,0.439539101343261,0.446922916768235,0.416062519381205,0.370320675188728,0.411392208228795,0.48181783650538,0.383235648925553,0.439624638108045,0.436160549033677,0.426037943329472,0.40407383726337,0.476507389062142,0.451802664638746,0.461346178837326,0.397734493438021,0.380198743217111,0.440932861142259,0.448591641679908,0.474024943634745,0.412869297713225,0.496658427250108,0.50082902346829,0.439917577149942,0.492959796993801,0.406834309788928,0.441341819295795,0.396130161487902,0.444301734757278,0.484385858107,0.438403501888583,0.392484264808257,0.468645902767068,0.412768918482836,0.44964529445016,0.405730587187482,0.461137655596038,0.439844429037574,0.386020849346143,0.419805604989398,0.42881653722126
"48",0.433715146724519,0.392009736518044,0.433948176529529,0.438462741702657,0.422328445637005,0.444191711609634,0.488773146799928,0.450643161431798,0.466725228935647,0.418795135677783,0.427547023581981,0.436316682447881,0.416062519381205,0.368447559685885,0.399142042796969,0.477389893701799,0.371177805933259,0.437534943735685,0.427321231947727,0.420049674264042,0.39149389021253,0.459727331073023,0.445139049046189,0.461346178837326,0.377971894448318,0.366652911955375,0.425933154120655,0.444162129243018,0.474024943634745,0.407499856602259,0.491082420625338,0.48280343122318,0.422553604002237,0.478239679005308,0.39883429029474,0.440186607288006,0.379133046520809,0.436816520196898,0.471559857406278,0.430927462577427,0.380006833502657,0.464606825567457,0.396574141656159,0.438770278676088,0.403953960608721,0.448014328639752,0.435799298454954,0.369245777384128,0.405317815847491,0.423035631792385
"49",0.418647993784954,0.388100492904699,0.431937499746976,0.427407647421851,0.400541514371829,0.444191711609634,0.478250018980379,0.433607866167648,0.449131698399063,0.411894986079139,0.416388024997398,0.427038352894482,0.411085048596396,0.355447161117938,0.397417754717864,0.472961950898218,0.370013790362061,0.43124697589894,0.406259064074669,0.403848816167623,0.378762880354792,0.459727331073023,0.431441886697672,0.440025675345335,0.37171225868846,0.364886834559131,0.41878489409903,0.43169151617713,0.45510432655319,0.397131464582855,0.480411508295338,0.469506861018173,0.397933827866034,0.464758651864502,0.38772942870794,0.425091742576779,0.368217795187556,0.432203296732151,0.471559857406278,0.425678189284984,0.375691877497304,0.460567748367845,0.38182003632584,0.427764673289734,0.398910688982021,0.446758220056296,0.422769990584369,0.369245777384128,0.404178819904092,0.416019336142106
