"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"50",0.409865940898263,0.376032154021971,0.422835108633432,0.412777111638916,0.373680210285648,0.438869097366087,0.467320853752787,0.419721819356146,0.424756268974924,0.410167107605561,0.404698467134344,0.409396405223894,0.401589609952987,0.348686026766637,0.385167589286038,0.457466839634862,0.368025750265809,0.417293340659562,0.385396636375974,0.386980886300949,0.37019667355561,0.447646319781199,0.431441886697672,0.420077771248085,0.36249150782313,0.349901613660595,0.41878489409903,0.427262003740239,0.446438251781325,0.377414804062186,0.461727046722082,0.447498289780041,0.377517668779405,0.456550509831631,0.37865739062707,0.41911706508041,0.360046796472652,0.427590073267405,0.46503753708802,0.420428915992541,0.363256806475614,0.454969646602355,0.350517265801881,0.426702236496655,0.398910688982021,0.430861247770049,0.41872486000175,0.369245777384128,0.391080597672745,0.409437343228402
"51",0.394298231247059,0.364502999053919,0.418347182316123,0.402330029147852,0.367549846399691,0.41490730304516,0.455253990086906,0.401865139780391,0.414965300028158,0.395941214538825,0.391629144618779,0.39785650910981,0.392707521307275,0.33744733374958,0.385167589286038,0.455670693068411,0.355967907273515,0.383227364156973,0.380995773004842,0.361749395354276,0.362526394341165,0.432362144142282,0.423762792446572,0.398053996065462,0.349169294510604,0.349901613660595,0.417543526019426,0.410889585564627,0.432109781827235,0.375753491559914,0.448172215910816,0.441818720922543,0.377517668779405,0.442198966817181,0.365502062048321,0.400185425274531,0.342555719537848,0.410077699205919,0.463246522551998,0.411052148854619,0.358941850470261,0.445793742828608,0.326477917799637,0.422793088993096,0.397069972065439,0.424983392495211,0.40679494670757,0.347010875626049,0.386889757165614,0.397138921850341
"52",0.378656642042204,0.35900801352723,0.396868338388109,0.395752758308945,0.362165602701171,0.41490730304516,0.449849318048671,0.394056507592477,0.413034418972208,0.380150636452918,0.38658826770363,0.391546289229823,0.378310116646689,0.33282964359778,0.374821860811404,0.449149721016748,0.347281353349162,0.368828077103317,0.379799696580878,0.345322434971691,0.358004389993738,0.404934261368695,0.413767369057737,0.396363275414042,0.34471606328784,0.338060102050049,0.407167137464264,0.410889585564627,0.422043268234731,0.375753491559914,0.424231916367051,0.426477530043857,0.369065452252977,0.412386483781193,0.357502042554133,0.391564568605582,0.340767646475272,0.393964780148391,0.44681230567999,0.403159554493997,0.352876579757335,0.436195677858012,0.307343483194114,0.402167189874856,0.387949376388011,0.420361645803828,0.388148187771834,0.339491721664982,0.379859952101819,0.381623330507424
"53",0.372624450863528,0.351602582959845,0.388637461545321,0.3912105041598,0.354145691902355,0.406979190233051,0.43778245438279,0.371622735871228,0.406793719460212,0.371330720092396,0.37677346456193,0.386004079622508,0.366613905636029,0.322209059995451,0.368260486386291,0.412880122801397,0.347281353349162,0.356010603642465,0.378014534490011,0.338980314256692,0.345769579988779,0.394149174579321,0.405987581221019,0.389929633972877,0.333688907885416,0.322668721975429,0.407167137464264,0.409092802293593,0.422043268234731,0.371037559519972,0.411848954983019,0.426477530043857,0.354504868378561,0.40242071337901,0.347961788217746,0.381788499928844,0.326943444332629,0.386226460921564,0.44681230567999,0.385344875782376,0.348561623751982,0.42808302334204,0.296849560961271,0.401104753081777,0.380134684931469,0.41125374347394,0.375118879901249,0.328016595589838,0.375669111594689,0.370821816168862
"54",0.370883682241869,0.339279490995109,0.379535070431777,0.379048976224315,0.336103802561848,0.400748742487879,0.425069170819544,0.367311618720048,0.399800796592652,0.365162672452764,0.361489955984291,0.38481969914127,0.359922587925512,0.311236036232665,0.36236894828398,0.399821218363235,0.341507552113071,0.349454285103241,0.364073389487086,0.334720138777553,0.331700468380932,0.393108025762939,0.392197110516898,0.381539188548359,0.318512669791699,0.322668721975429,0.395549380829497,0.402866506585668,0.420190229025104,0.356619395115218,0.395514091776455,0.414472854823058,0.339347038015118,0.390117314793829,0.346439306537953,0.376382781758475,0.319791152082328,0.371873543318912,0.43316854634563,0.375851732671221,0.339444314076761,0.42808302334204,0.294917844564969,0.397195605578218,0.372091845762628,0.395748510936752,0.36318896660707,0.328016595589838,0.366923928452486,0.366276300961389
"55",0.358940869788384,0.327584662071476,0.373484869452144,0.349902657332475,0.330152859755239,0.394518294742708,0.416694479244534,0.360999362742464,0.365652745732124,0.353312593014534,0.349253712645424,0.379277489533954,0.347535854792431,0.30998103014455,0.352106763754621,0.397837415341493,0.33523661387747,0.342897966564016,0.359672526115953,0.318927594839217,0.308582960825495,0.374420048225669,0.386424344007986,0.375920225567144,0.311287051643325,0.320902644579184,0.386018186916175,0.395691190985605,0.407196336423897,0.352911266506525,0.393735606388121,0.410007020373545,0.325465143679418,0.378332453730273,0.336406463537835,0.372132275595896,0.30798897295178,0.364388328758532,0.405828796076806,0.364684316827226,0.330940992610055,0.399259341271193,0.288857174550676,0.381385768439618,0.362552247692637,0.395748510936752,0.35334378875029,0.323382454883728,0.354564286938162,0.359886947227806
"56",0.348245029710813,0.318066266001197,0.352158363041715,0.344125899259604,0.319265004101751,0.374425039974651,0.401278183279161,0.359335334744752,0.353992029396108,0.329483333570676,0.338529643694603,0.367154268181049,0.33495316406403,0.299490643752834,0.341761035279988,0.388856682509239,0.329300579865143,0.337221902966912,0.350746715661619,0.318927594839217,0.301245754413941,0.358544243079371,0.386424344007986,0.362495021750023,0.302066300777995,0.312072257597963,0.371569083888911,0.387300195170765,0.407196336423897,0.331159491436736,0.381352645004089,0.410007020373545,0.319193420913464,0.368183051148141,0.315425270737202,0.363226432935978,0.30798897295178,0.362782437391105,0.39276527696427,0.353516900983232,0.311792032916227,0.385384161840895,0.283610213434254,0.364726646239855,0.357508976065937,0.382118039393319,0.341857747917381,0.313983512432394,0.338582285758545,0.353497593494223
"57",0.338047316103732,0.313094559473842,0.345659759941853,0.339583645110458,0.303119857821973,0.374425039974651,0.401278183279161,0.333504117974221,0.345498832304542,0.323142002321481,0.329110858878312,0.367154268181049,0.322844508109081,0.299490643752834,0.33149885075063,0.382632593139207,0.315254696776597,0.318713996859913,0.330909866332368,0.310287126907761,0.287064143673503,0.356990312777996,0.37486210205396,0.354041418492922,0.29640276048021,0.302058581128716,0.364158041610603,0.38107389946284,0.407196336423897,0.307456982856773,0.375003944693636,0.398050100168362,0.319193420913464,0.352836598934007,0.309252188207106,0.34943306226566,0.300836680701479,0.356297910286263,0.39276527696427,0.349389407137753,0.310619304586987,0.378300649620779,0.272202644413938,0.364726646239855,0.351766834369064,0.362422122869831,0.328828440046796,0.306464358471327,0.329061608800886,0.329577980554582
"58",0.327602704373778,0.307433899991574,0.331204213329843,0.321268077900588,0.303119857821973,0.361904779041652,0.395055877155637,0.329193000823041,0.335707863357775,0.318882357148058,0.319464034681775,0.354302143246359,0.31915231305573,0.294872953601034,0.302076936793729,0.362794562921782,0.300541935116364,0.308117729086214,0.324723840870369,0.301646658976304,0.287064143673503,0.353159492607883,0.369170050702676,0.343439735043852,0.290143124720353,0.288617793361395,0.354894238762719,0.367588486453542,0.394998219124212,0.302944497422402,0.375003944693636,0.386802474168739,0.319193420913464,0.340011407082819,0.305307785293729,0.345182556103081,0.296428641069529,0.335825295947795,0.374589046160232,0.336094808373065,0.309446576257747,0.365633563038243,0.263457709219902,0.364726646239855,0.340502858162172,0.357800376178448,0.322806456542001,0.299950429274949,0.324870768293755,0.303971302814985
"59",0.310246825206371,0.303524656378229,0.331204213329843,0.309714561754846,0.292351370424934,0.348476060532491,0.384532749336088,0.318227396526831,0.33139804490173,0.306274246522342,0.302659119385591,0.345278929612214,0.313962419463369,0.274501954626055,0.295030108463101,0.357163183985927,0.294605901104036,0.306028034713854,0.322752169952021,0.293089919371774,0.280707837723187,0.345227490735192,0.356491636504489,0.341749014392431,0.265615021380393,0.275777507173879,0.328047521924342,0.363158974016651,0.380274566842686,0.291686838522684,0.359289571475319,0.381122905311241,0.319193420913464,0.32946563686695,0.301363382380353,0.334588695079222,0.276813052258779,0.326468777747319,0.360037039286901,0.32660166526191,0.309446576257747,0.35907993308815,0.259146026244416,0.343932985130809,0.314732821330028,0.33958705659982,0.317883867613611,0.290551486823616,0.318734619097487,0.299425787607512
"60",0.299210317385337,0.28256481008339,0.331204213329843,0.297424963550314,0.277356847018447,0.341685400264741,0.368001994353305,0.289792561786955,0.327088226445684,0.296477158325991,0.302659119385591,0.322349345705283,0.296528835595752,0.265558788568406,0.288132956146679,0.339713604261475,0.281466365917943,0.301363737373664,0.320967007861154,0.271117585296283,0.274956832988132,0.339314372932314,0.349828020911932,0.33329541113533,0.258389403232019,0.269473099958969,0.323480011686563,0.352503165871836,0.380274566842686,0.28437936897711,0.346984573269935,0.375443336453743,0.301202554054962,0.325132650887614,0.299840900700559,0.332615690724313,0.270616939564254,0.315662958765134,0.353514718968642,0.319904574330556,0.296468286838849,0.353634828355558,0.259146026244416,0.336004470493505,0.310767306211916,0.331892142750269,0.305782521466751,0.280023728355081,0.314543778590356,0.294880272400039
"61",0.292247242898701,0.275159379516004,0.313298320846707,0.285871447404572,0.273123226193219,0.324987475630559,0.350361694548157,0.276825818664341,0.319858845238073,0.296477158325991,0.292046806276821,0.321164965224045,0.2928366405424,0.265558788568406,0.274395753946888,0.325686676478553,0.26808042304372,0.284646182394785,0.313826359497687,0.262477117364826,0.268408884249214,0.339314372932314,0.336979673392601,0.327994569410795,0.251759880545719,0.252102284104332,0.2997978745591,0.323909486434186,0.36677705183026,0.280671240368417,0.321028850232389,0.362529614391027,0.290940444925444,0.317782986946515,0.290504400099214,0.312223812271273,0.255570605225676,0.29538585308639,0.334804995845788,0.307556831600621,0.296468286838849,0.333697987875753,0.246566618446189,0.320798359687416,0.306801791093804,0.320643576787738,0.299219069562231,0.266160309206423,0.299300358127763,0.283318461542287
"62",0.286033181000161,0.266278429375305,0.307590655944503,0.285871447404572,0.257231292374532,0.316321782916904,0.350361694548157,0.266333273554142,0.309369460936733,0.292217513152568,0.280585287794012,0.305777124296625,0.271544535798502,0.260941098416606,0.269222889709572,0.314462920112218,0.262144389031393,0.271006687654893,0.302129887608975,0.242913324421933,0.268408884249214,0.329828440758247,0.321050166555763,0.301587665274711,0.23836569446674,0.247748469196721,0.293377603751744,0.311144280560508,0.353908675203808,0.273646789691341,0.306319866206182,0.356063000738048,0.284298121002107,0.30605958817502,0.290504400099214,0.298777536671683,0.2466302399128,0.290772629621644,0.334804995845788,0.292763262440219,0.287716713300983,0.321016373890147,0.242254935470703,0.305585245381274,0.296715247840404,0.304078529841461,0.291014754681582,0.257766591519778,0.299300358127763,0.26467343397773
"63",0.276163005535497,0.254639052067222,0.295706251583741,0.276658868837233,0.251280349567923,0.307833457582217,0.339552350471687,0.24889774317737,0.303128761424738,0.275402938941946,0.276621655633147,0.288973617784114,0.256399700636522,0.260941098416606,0.256506284358784,0.310034977308637,0.256932456676781,0.254289132676014,0.291227965581191,0.230303644145963,0.250195135300011,0.318197224770707,0.321050166555763,0.291266699520663,0.226253790229235,0.247748469196721,0.285966561473437,0.304550068016703,0.333633683981695,0.258155602871913,0.297513609138189,0.347005416247185,0.279836290839245,0.296093817772838,0.281543575685778,0.293371818501314,0.2466302399128,0.280162319299183,0.330164885526206,0.286066171508866,0.274738423882086,0.313932861670032,0.224063107841064,0.299924725067812,0.290280976505332,0.288328005180012,0.289606619928869,0.251056267189857,0.28580172067004,0.260127918770257
"64",0.276163005535497,0.244958926631578,0.293885773361033,0.264304839925455,0.242693739661018,0.30364829588303,0.326839066908441,0.24458662602619,0.295899380217126,0.262895309417379,0.271798243534879,0.276121492849425,0.240975078305154,0.260941098416606,0.243280977576729,0.293976490171751,0.237549192713777,0.254289132676014,0.273765364009711,0.226043468666824,0.241628928500829,0.318197224770707,0.315103350987482,0.291266699520663,0.219805426289514,0.24339465428911,0.285966561473437,0.292502674164749,0.323878678081441,0.243203790351464,0.286928866681863,0.336393247408601,0.266032486997152,0.285072588702917,0.277599172772401,0.289121312338735,0.241266020725074,0.273677792194341,0.312272921036989,0.280264404930549,0.262734473000233,0.304102416744892,0.210259979158763,0.286886979938451,0.282070078591499,0.288328005180012,0.283749193517438,0.246422126483746,0.275424300943288,0.254596403191928
"65",0.276163005535497,0.244958926631578,0.289397847043724,0.258528081852584,0.235645030656146,0.286705363621603,0.307078958587068,0.24458662602619,0.29472804818245,0.254376019070532,0.251355364968646,0.263152336959327,0.237282883251803,0.256323408264806,0.243280977576729,0.285588467773674,0.220480856372567,0.240335497436636,0.269364500638578,0.220055199601394,0.226718479994321,0.309386424447451,0.301085049637288,0.285231295015811,0.21535219506675,0.237274761985255,0.283920229573165,0.279693983397093,0.323878678081441,0.226687885541893,0.281593410516863,0.331927412959089,0.258792916584788,0.262483791431232,0.27071828485303,0.26363250210648,0.229416704602809,0.269064568729595,0.303868390720054,0.266969806165861,0.262734473000233,0.280979221997351,0.198715787391072,0.282977832434892,0.278104563473387,0.267621696497166,0.283749193517438,0.237153845071524,0.261347640212035,0.250050887984455
"66",0.263753625209939,0.234450431418033,0.287577368821015,0.24808099936152,0.234171281294523,0.279914703353854,0.296735932587741,0.231497122341267,0.283765747201008,0.238340371107808,0.241273611138347,0.257277520800697,0.227891547196742,0.251705718113006,0.229949918876379,0.281160524970093,0.214279137993763,0.223451261826192,0.260438690184244,0.21487091884252,0.222196475646894,0.304222072292954,0.301085049637288,0.280159133061551,0.200175956973033,0.230210452400277,0.283920229573165,0.254471888590565,0.318064854067421,0.219167076484609,0.275682769068624,0.313493710515386,0.248656610145,0.256973176896271,0.253440702852369,0.23836740220158,0.209970227931056,0.259708050529119,0.282756489945044,0.250591933363647,0.239701140230294,0.276063999534782,0.193468826274651,0.261211324184195,0.268018020219988,0.260122652522145,0.270411145470545,0.221361082648541,0.245188030985262,0.239724467348107
"67",0.259462202652923,0.224770305982388,0.285756890598306,0.237153975349762,0.215475554161574,0.268132022322401,0.296735932587741,0.222500953441397,0.275024593616558,0.232597917337624,0.241273611138347,0.245563176277242,0.218748880536803,0.247088027961206,0.229949918876379,0.279105157891303,0.209996239854413,0.218786964486002,0.249727717639043,0.205192727928116,0.222196475646894,0.29956028138883,0.289522807683262,0.26673392924443,0.200175956973033,0.221962853327275,0.254238106682956,0.250042376153675,0.312804671550287,0.214451144444667,0.265011856738623,0.301347528004909,0.244194779982138,0.252640190916936,0.240040688045961,0.23836740220158,0.202817935680756,0.24610271571556,0.278116379625463,0.249470153916683,0.216236687320519,0.276063999534782,0.186472878119422,0.257302176680636,0.253707188292981,0.245854724805556,0.251901693858436,0.198719457920174,0.233967385414337,0.232349113243668
"68",0.238627128951402,0.215200402886775,0.279706689618673,0.237153975349762,0.209524611354965,0.261341362054651,0.284989133274859,0.217254680886297,0.265112107997432,0.213462153560864,0.233346346816618,0.232711051342552,0.207859845942731,0.247088027961206,0.225699124907898,0.261959733528043,0.205713341715063,0.212032972773452,0.241390992851612,0.200932552448977,0.210694466176784,0.294688312402335,0.280192910217557,0.259971046638749,0.192950338824659,0.202641445165338,0.247438456894622,0.250042376153675,0.304173776418564,0.209452193536228,0.265011856738623,0.288433805942194,0.239732949819276,0.241425549189751,0.240040688045961,0.225262835201053,0.198409896048805,0.244035903415741,0.264431750005375,0.249470153916683,0.205398045110027,0.268104342051708,0.186472878119422,0.240204998030804,0.24974167317487,0.234214419093966,0.236950032605152,0.189124120335297,0.223589965687584,0.232349113243668
"69",0.238627128951402,0.201189075935382,0.271924214896113,0.223101359497725,0.207559444853444,0.251155371653027,0.280739449684034,0.210942424908714,0.263940775962756,0.199696347106688,0.226683091834813,0.232711051342552,0.193571715317961,0.247088027961206,0.225699124907898,0.245666240111297,0.189454923960818,0.212032972773452,0.23049351147893,0.200932552448977,0.200421457094301,0.281219429926957,0.280192910217557,0.250502162906308,0.184514411601265,0.198287630257728,0.242870946656843,0.243816080445749,0.285770691019554,0.209452193536228,0.263047560086333,0.26474423033705,0.235271119656414,0.232637407343194,0.240040688045961,0.213296186852525,0.194001856416854,0.231048080120293,0.256902910010668,0.237297334598959,0.205398045110027,0.254112247413076,0.179476929964193,0.219636241639911,0.238559635491051,0.229592672402583,0.222855827050762,0.17478723010217,0.210624537111788,0.227803598036195
"70",0.228303515215711,0.193094692413081,0.261728623676601,0.213888780930387,0.199092203202988,0.246970209953839,0.265147340006823,0.19093103664468,0.252355489627057,0.190876430746166,0.216601338004515,0.232711051342552,0.189879520264609,0.240597222306563,0.225699124907898,0.240034861175442,0.179725112110921,0.195315417794573,0.23049351147893,0.19229208451752,0.182187957570881,0.271183108785966,0.274420143708646,0.246334120898403,0.180061180378501,0.185262829159157,0.226306300803319,0.243816080445749,0.28051050850242,0.201931384478943,0.252190836492377,0.26474423033705,0.223324920613534,0.227126792808233,0.226598494107107,0.201329538503998,0.187805743722329,0.223367356900188,0.250108948474872,0.23562306186612,0.194093342133667,0.244901843522581,0.178305091186281,0.208630636253557,0.227261930325061,0.221897758553033,0.216292375146243,0.172907441611903,0.205524631271989,0.222022692607319
"71",0.228303515215711,0.185390893093992,0.252884436123442,0.20356976870837,0.193141260396379,0.246970209953839,0.251819763599386,0.183936006571213,0.230349593662807,0.184535099496972,0.211777925906246,0.227168841735237,0.182391027569559,0.228851829826732,0.221448330939418,0.23381077180541,0.173523393732117,0.188759099255348,0.23049351147893,0.180885800016826,0.182187957570881,0.261439170812975,0.2624383027788,0.240715157917187,0.180061180378501,0.176555199343935,0.217653890445408,0.239386568008859,0.26198011640615,0.196932433570504,0.252190836492377,0.26474423033705,0.210763321945619,0.199863092120498,0.226598494107107,0.192708681835049,0.177667351605381,0.218754133435441,0.243853587308878,0.222880956387307,0.189778386128314,0.229740176903243,0.172244421171989,0.19974990445336,0.227261930325061,0.214398714578012,0.211369786217853,0.168273300905792,0.205524631271989,0.208152627023942
"72",0.222518222159908,0.172302330588245,0.252884436123442,0.199027514559225,0.19124451733565,0.240806778382407,0.244675628067023,0.179624889420033,0.219981726033826,0.175308193945739,0.210002142928327,0.209626281123155,0.17554696001231,0.215740021306833,0.217197536970937,0.224642382517864,0.153574649730542,0.176270810282615,0.224896571683834,0.167525319643674,0.182187957570881,0.233439998025671,0.252202455545915,0.235414316192652,0.175607949155737,0.172201384436325,0.211040048307357,0.222494378274828,0.26198011640615,0.189750832202612,0.235069600413639,0.246236779089606,0.208764336739119,0.195530106141162,0.217637669693672,0.181328286168311,0.177667351605381,0.202415143696612,0.239213476989296,0.216736358741828,0.178179289470811,0.225701099703631,0.161277377665194,0.187490294784039,0.200646337461664,0.20328046020149,0.206447197289464,0.161562976575871,0.201333790764859,0.200527883068957
"73",0.215555147673272,0.160042419505776,0.23490637018137,0.194485260410079,0.19124451733565,0.23231845304772,0.227896088218093,0.173312633442449,0.211057922110316,0.16494092310427,0.195123677760466,0.20078775252286,0.171854764958958,0.20492373974634,0.197398326734868,0.22343894638559,0.14836271737593,0.171606512942424,0.212506615669677,0.159129952099078,0.177665953223453,0.231723717358478,0.22215948476731,0.218608053720132,0.173540843672327,0.165137074851347,0.205481766598626,0.211228967750498,0.245716010799068,0.182072872454513,0.227955658860305,0.230230545461874,0.197415384185267,0.184178166645984,0.206812378860923,0.174431600833152,0.173259311973431,0.200543840056517,0.239213476989296,0.212608864896349,0.160626447712848,0.22166202250402,0.152654011714223,0.173041255854747,0.191637550716852,0.194329437768484,0.196834747656101,0.1470296912092,0.197142950257728,0.190201462432608
"74",0.181442576152981,0.151285340161155,0.23490637018137,0.189943006260934,0.184195808330777,0.208426041603778,0.221000737551876,0.173312633442449,0.202316768525866,0.14952148315878,0.181615952160747,0.195245542915545,0.166664871366597,0.198432934091697,0.191992242538071,0.214583060778428,0.146625406591059,0.166942215602234,0.208105752298544,0.145769471725926,0.165510286874506,0.221588383721139,0.216212669199029,0.212403092049241,0.167877303374543,0.159838842662614,0.200914256360847,0.204634755206692,0.2351956457648,0.17836474384582,0.211822376361066,0.230230545461874,0.192953554022405,0.171068598781495,0.201345494267753,0.161895993158625,0.167895092785705,0.19593061659177,0.218565183492635,0.197352771541099,0.145006788731135,0.199651507711769,0.145658063558994,0.16416052405455,0.180754318096361,0.17615553246734,0.183729427832624,0.1413903257384,0.179880512131358,0.185655947225135
