"","attributes$outlinks","attributes$outlinks.1","attributes$outlinks.2","attributes$outlinks.3","attributes$outlinks.4","attributes$outlinks.5","attributes$outlinks.6","attributes$outlinks.7","attributes$outlinks.8","attributes$outlinks.9","attributes$outlinks.10","attributes$outlinks.11","attributes$outlinks.12","attributes$outlinks.13","attributes$outlinks.14","attributes$outlinks.15","attributes$outlinks.16","attributes$outlinks.17","attributes$outlinks.18","attributes$outlinks.19","attributes$outlinks.20","attributes$outlinks.21","attributes$outlinks.22","attributes$outlinks.23","attributes$outlinks.24","attributes$outlinks.25","attributes$outlinks.26","attributes$outlinks.27","attributes$outlinks.28","attributes$outlinks.29","attributes$outlinks.30","attributes$outlinks.31","attributes$outlinks.32","attributes$outlinks.33","attributes$outlinks.34","attributes$outlinks.35","attributes$outlinks.36","attributes$outlinks.37","attributes$outlinks.38","attributes$outlinks.39","attributes$outlinks.40","attributes$outlinks.41","attributes$outlinks.42","attributes$outlinks.43","attributes$outlinks.44","attributes$outlinks.45","attributes$outlinks.46","attributes$outlinks.47","attributes$outlinks.48","attributes$outlinks.49"
"1",4,6,4,7,6,7,6,6,8,6,7,3,2,8,5,7,4,3,4,1,2,4,2,4,6,3,4,1,6,7,5,2,2,2,3,4,3,3,1,6,1,4,5,3,5,5,2,5,7,7
"2",7,7,3,8,2,3,8,4,1,7,1,4,2,5,3,7,2,2,5,7,3,2,3,4,3,6,4,4,3,2,4,4,5,6,2,6,6,6,4,7,1,2,2,7,2,2,7,8,5,5
"3",3,7,3,2,7,8,2,7,6,8,3,7,8,7,5,4,6,5,5,1,8,7,4,4,4,2,7,6,2,8,3,4,1,7,3,2,1,8,5,6,3,8,4,2,7,2,4,4,8,6
"4",6,2,6,7,2,6,2,8,7,6,7,5,5,3,5,1,5,4,3,5,1,6,3,7,7,7,7,6,6,4,4,6,1,3,8,7,1,2,2,2,4,5,8,2,3,5,4,8,1,1
"5",4,6,2,7,2,5,7,2,6,1,6,5,4,6,4,6,6,2,6,8,4,5,7,7,2,6,3,7,5,7,5,7,5,2,7,2,6,5,1,2,7,8,8,2,5,4,3,1,5,6
"6",7,5,1,4,3,3,1,7,8,1,4,3,5,1,3,7,8,6,4,5,6,5,5,5,8,4,6,1,3,5,1,2,4,8,5,1,5,4,8,8,7,5,4,7,2,3,5,5,5,3
"7",3,1,8,2,5,3,8,8,6,3,2,3,6,8,7,7,7,7,2,5,4,4,7,3,8,3,6,7,4,6,1,2,6,4,4,7,1,3,5,4,2,1,4,4,6,5,7,8,5,2
"8",8,4,4,7,6,7,5,7,7,1,5,2,2,5,7,3,2,6,2,6,7,8,1,2,1,7,7,6,7,1,6,4,2,8,3,4,3,4,2,1,7,6,4,6,8,4,4,6,8,8
"9",2,2,2,4,5,8,6,1,3,3,3,6,4,2,2,8,6,6,5,2,7,2,2,8,4,6,1,8,8,5,8,6,6,3,7,6,6,1,5,5,7,4,8,6,1,1,4,2,2,6
"10",7,7,3,7,7,1,3,5,5,3,7,1,8,7,7,8,1,3,6,5,7,8,3,4,1,7,6,4,2,3,2,7,4,8,7,4,8,3,5,3,6,5,7,6,8,1,7,6,5,1
"11",7,8,4,8,7,5,3,5,3,3,6,8,2,4,4,3,4,4,7,5,2,8,7,4,2,2,2,4,3,8,2,6,7,4,2,7,7,5,8,3,7,6,1,8,2,8,6,7,5,8
"12",1,4,7,3,2,3,4,4,5,1,7,6,7,1,2,8,8,7,2,3,8,2,3,4,2,8,8,7,8,3,8,1,4,5,7,5,2,6,4,5,4,5,1,4,5,6,3,7,4,5
"13",4,5,2,4,3,5,1,6,3,6,1,3,8,3,7,7,7,2,2,3,2,5,2,8,8,2,7,7,3,8,2,1,7,8,6,6,1,1,7,8,4,6,4,2,2,7,1,8,3,1
"14",3,6,4,6,5,6,6,3,7,4,6,4,8,5,8,2,4,8,6,2,2,1,2,5,4,5,1,2,6,6,4,4,6,4,6,7,7,2,6,5,3,3,6,5,5,1,2,3,2,8
"15",8,3,2,4,2,3,4,8,3,7,7,2,2,2,3,5,3,2,7,3,3,1,1,2,5,2,1,7,3,3,8,1,8,1,2,8,8,8,2,1,7,1,6,7,3,8,4,4,8,2
"16",4,5,5,3,7,8,6,6,5,1,8,5,7,3,4,4,4,3,2,7,2,8,8,5,4,1,5,5,4,3,5,6,8,1,3,6,1,7,3,2,1,2,6,1,8,4,1,7,3,2
"17",7,4,6,2,6,4,1,5,5,1,4,6,8,3,2,3,5,3,3,8,2,8,8,3,2,7,2,1,4,8,5,4,7,6,4,8,5,4,5,7,8,3,6,2,7,7,8,3,5,5
"18",5,1,8,3,8,4,4,4,7,6,8,2,4,2,2,6,1,5,1,8,6,7,8,8,3,1,7,2,8,1,4,4,2,4,8,5,3,4,1,5,5,2,6,4,7,3,1,2,6,4
"19",1,6,6,3,2,2,6,7,6,2,8,8,8,2,1,8,2,5,5,8,1,2,7,7,6,5,6,6,3,3,4,4,5,8,5,2,2,3,6,7,4,7,2,4,8,8,2,5,5,5
"20",2,7,2,6,6,2,4,7,3,5,3,4,7,4,5,7,4,8,1,3,1,5,4,7,1,4,5,3,1,8,8,7,6,3,6,3,2,1,3,7,8,6,6,4,3,7,8,4,8,6
"21",8,8,3,8,6,7,3,2,7,6,2,2,7,7,8,4,5,3,3,3,4,8,6,3,3,7,8,7,3,4,6,5,5,2,8,2,7,3,4,2,1,5,5,2,5,2,1,6,4,2
"22",4,5,5,8,2,8,6,2,3,3,6,5,1,4,7,5,2,7,2,8,8,1,6,2,3,8,5,2,6,3,3,2,6,2,5,8,8,2,4,4,6,1,8,4,5,6,8,7,2,2
"23",5,4,2,7,4,7,6,1,8,6,7,4,5,3,8,3,3,3,4,2,7,3,5,8,4,5,8,4,5,8,5,7,7,5,3,8,8,7,7,2,6,2,7,3,5,2,5,1,8,6
"24",8,1,1,8,5,1,2,5,6,4,6,7,2,7,2,4,5,7,3,6,8,8,4,4,7,6,3,1,3,7,6,3,2,6,7,7,6,4,8,1,8,3,7,6,7,3,3,2,7,3
"25",8,6,6,6,5,3,5,2,2,4,6,4,8,1,5,8,5,4,5,5,8,4,8,2,6,3,3,2,6,6,3,2,3,8,6,4,1,7,7,6,2,1,7,8,1,4,7,3,6,3
"26",1,4,6,5,5,2,7,4,6,8,2,4,8,4,6,3,2,4,6,1,8,8,4,1,1,2,5,8,6,2,5,8,6,2,6,4,8,5,5,7,5,6,1,3,5,3,1,5,1,5
"27",7,6,4,5,8,2,6,5,8,3,7,4,2,2,5,3,8,2,4,4,6,1,4,6,3,8,4,7,1,3,6,7,5,3,4,4,4,1,1,7,8,8,4,4,2,7,7,4,1,6
"28",8,2,1,4,3,8,4,2,5,6,1,7,8,3,3,2,4,3,5,3,1,1,5,1,7,5,8,5,1,4,8,7,6,1,5,7,3,7,5,4,3,5,8,2,7,4,3,1,1,1
"29",1,1,5,8,8,7,3,1,2,4,3,2,1,4,1,4,3,2,1,1,3,2,3,5,7,6,5,3,4,7,2,4,3,4,6,8,8,2,8,7,8,3,7,5,6,7,1,7,7,5
"30",7,8,3,4,7,3,7,8,7,7,5,1,6,4,7,7,1,5,8,5,8,4,2,2,3,8,1,4,2,4,2,5,6,3,3,8,8,3,8,7,1,6,2,5,4,2,6,5,1,7
"31",5,1,6,5,5,2,4,7,7,1,2,5,5,6,2,6,3,1,1,2,2,3,3,3,7,2,3,1,7,8,7,5,6,1,6,4,6,3,8,4,1,5,2,1,2,6,7,3,5,7
"32",6,3,7,3,4,1,5,1,4,5,2,7,5,8,5,6,4,2,5,5,5,3,3,4,8,8,8,1,1,2,2,4,4,7,5,7,1,4,8,7,1,8,4,4,7,6,3,8,3,5
"33",7,2,2,3,5,1,7,8,5,2,6,5,5,7,5,6,2,5,7,4,8,3,8,3,2,1,6,2,1,2,8,4,4,6,7,3,2,5,2,8,8,8,4,1,6,6,2,1,6,6
"34",3,8,4,3,3,1,3,2,7,1,8,8,8,3,5,4,8,3,5,6,2,2,1,3,4,6,5,1,4,5,8,8,5,2,7,4,1,5,3,4,4,8,3,6,1,5,6,1,8,3
"35",5,4,5,6,1,1,1,8,8,2,5,8,2,5,2,6,2,7,1,3,3,6,2,8,2,2,5,3,2,7,7,1,2,5,4,4,7,1,4,1,5,5,6,8,1,8,5,3,7,6
"36",1,1,6,1,4,2,2,8,2,7,7,5,3,1,1,1,5,3,3,2,4,2,3,7,7,2,4,8,1,2,7,6,6,8,4,7,3,7,2,1,2,1,8,5,2,8,8,1,3,5
"37",5,6,3,1,6,5,3,6,5,8,4,4,4,6,6,5,8,2,5,7,5,4,2,1,6,1,2,1,8,7,4,7,3,1,3,5,7,7,2,3,4,4,8,1,1,8,1,6,2,6
"38",5,6,7,5,1,7,5,3,3,2,7,7,4,3,8,8,3,4,3,4,4,5,1,8,5,2,8,5,2,2,1,1,2,2,7,1,1,8,8,2,1,4,7,2,7,8,7,7,3,8
"39",6,6,1,8,2,2,4,1,3,8,4,7,1,8,2,6,6,7,3,5,2,3,1,6,1,6,5,7,3,8,1,8,8,8,2,7,7,4,1,3,4,2,5,6,1,7,8,4,3,5
"40",1,6,3,8,3,1,1,4,1,2,6,5,6,3,2,1,8,1,8,2,7,1,7,1,6,3,8,2,1,4,6,1,1,2,7,8,3,5,3,5,4,3,5,2,4,4,8,6,8,6
"41",6,3,5,4,6,3,5,4,4,4,3,1,3,5,2,7,5,6,3,7,4,5,6,6,7,6,8,2,2,1,6,5,3,6,4,6,7,1,8,4,4,5,3,6,1,4,8,1,8,2
"42",3,7,3,5,8,2,3,2,7,8,8,1,3,2,6,6,6,5,7,8,3,5,7,8,4,7,7,3,2,8,8,4,5,8,3,3,7,5,4,2,3,4,3,7,8,7,7,6,3,3
"43",4,1,3,5,3,4,6,7,7,8,5,3,3,5,6,8,3,4,6,4,5,5,3,7,2,3,1,8,2,5,4,2,6,8,8,1,3,3,5,5,8,1,3,5,4,7,1,2,6,3
"44",8,3,4,2,4,5,7,6,8,3,7,4,7,7,3,2,7,5,8,4,8,5,8,8,5,7,1,5,4,7,4,4,8,7,4,5,5,8,4,8,7,2,8,7,7,5,4,6,4,5
"45",6,5,2,6,2,5,8,8,5,3,3,2,2,3,4,4,2,1,4,5,2,7,8,2,5,6,7,3,1,6,2,4,6,8,2,5,4,1,4,5,4,2,7,3,2,3,3,2,8,7
"46",7,7,5,3,6,6,6,4,1,3,4,7,8,5,3,1,5,7,5,7,3,7,8,3,4,5,6,5,6,1,6,3,5,2,7,8,3,2,3,2,8,2,4,6,1,5,3,1,5,1
"47",4,6,8,6,5,4,1,2,7,5,1,7,2,5,2,6,7,2,8,1,2,6,6,3,4,1,3,5,4,7,1,2,1,2,6,8,1,3,3,8,7,3,7,4,6,3,7,2,6,3
"48",3,3,3,8,2,8,1,2,7,3,6,3,2,3,5,4,7,3,8,1,4,2,2,7,7,8,1,8,7,4,8,7,5,7,6,7,4,7,4,3,2,1,7,4,8,8,3,2,3,8
"49",2,4,2,6,4,6,8,7,5,2,5,8,6,3,1,1,6,4,1,3,2,6,8,2,6,5,8,7,4,8,6,6,1,3,7,7,8,7,8,2,5,8,1,1,3,3,8,3,2,1
"50",1,8,1,5,7,4,7,5,3,7,7,5,6,5,8,5,6,5,3,3,1,7,6,4,1,8,8,6,7,2,2,5,7,3,2,4,8,8,7,4,4,6,1,7,4,1,8,1,3,1
"51",1,2,7,1,3,3,4,4,4,6,8,8,8,5,7,8,2,8,1,5,8,3,3,7,5,5,6,2,8,4,3,6,2,7,4,3,3,4,8,8,8,6,8,3,8,7,2,6,3,4
"52",5,5,7,4,4,1,2,6,8,1,4,4,2,2,6,6,5,5,4,3,5,8,6,1,8,8,2,3,1,8,8,3,6,4,3,2,1,3,4,2,1,1,4,8,7,8,3,1,2,4
"53",3,1,3,4,3,2,2,1,6,7,2,4,6,6,5,3,7,5,5,7,7,1,4,6,8,5,7,2,7,4,5,1,8,5,1,8,4,7,2,2,6,7,3,5,1,4,5,5,5,6
"54",4,7,3,3,7,7,1,7,2,5,8,1,3,6,8,2,1,3,5,4,6,6,3,2,4,3,3,6,1,3,3,1,5,2,8,5,1,7,8,2,1,4,7,4,4,6,3,5,2,8
"55",3,8,5,5,5,1,7,7,3,1,7,1,6,3,2,2,4,1,1,4,8,7,1,3,4,3,5,1,6,2,8,2,6,5,7,7,2,7,5,3,3,6,2,3,7,1,1,6,8,5
"56",5,2,4,1,5,6,1,6,4,8,5,5,3,4,6,7,2,2,6,6,2,5,4,4,4,7,6,2,6,7,4,6,7,5,4,7,2,4,2,7,7,1,2,6,7,4,3,6,1,4
"57",2,2,2,2,8,6,5,4,2,4,2,4,4,8,3,6,5,8,1,1,5,2,5,8,2,6,3,7,2,2,1,5,5,5,5,3,5,7,7,4,6,8,5,5,8,5,6,8,3,1
"58",7,6,6,7,3,2,5,1,4,3,4,7,7,5,4,2,8,7,5,5,1,8,3,3,6,7,8,7,3,5,1,4,7,2,7,6,8,7,7,3,6,1,1,1,7,2,6,3,5,2
"59",2,1,3,7,4,8,2,5,6,3,5,2,1,4,1,5,2,1,8,2,7,5,4,6,5,5,3,4,5,1,6,5,5,5,7,1,8,1,4,4,8,4,3,8,4,8,4,8,1,1
"60",6,7,4,8,4,4,4,7,6,2,6,7,6,3,5,4,7,8,4,4,2,3,2,5,5,7,7,2,4,5,8,3,7,6,3,1,3,3,6,8,7,3,7,7,7,4,8,1,2,2
"61",4,8,3,6,5,6,1,8,3,8,3,4,6,5,1,1,1,8,5,8,8,1,1,4,6,5,5,7,8,8,8,8,8,1,3,3,1,3,3,7,1,2,2,5,6,6,8,8,5,8
"62",4,3,6,2,5,1,8,2,8,7,2,8,2,5,7,6,4,6,5,1,2,1,6,6,1,2,2,8,3,5,3,3,7,3,2,7,3,2,6,8,3,4,5,8,2,8,3,7,2,7
"63",4,4,6,7,8,6,1,8,3,4,5,1,6,3,8,5,3,4,1,5,4,1,7,1,7,7,6,7,5,7,2,4,2,3,7,2,2,6,6,8,2,4,6,1,1,1,8,7,3,1
"64",3,7,5,1,5,8,8,1,6,6,2,1,3,2,6,3,4,6,3,7,3,1,5,6,6,6,7,4,3,6,3,7,7,3,6,8,3,5,2,1,2,7,3,2,6,5,4,8,7,5
"65",6,7,5,1,2,8,2,8,3,8,4,3,1,2,3,2,7,3,3,7,8,6,7,6,4,1,7,3,4,3,7,6,5,6,3,3,7,5,1,2,8,1,3,8,8,8,5,1,7,2
"66",7,7,1,3,4,2,2,1,8,4,7,3,3,8,1,7,1,6,4,6,8,1,1,5,3,5,3,4,4,7,1,6,1,2,7,2,8,6,8,4,6,7,7,2,6,6,6,4,8,4
"67",7,3,5,6,7,7,4,7,4,2,2,8,7,5,3,1,4,8,7,8,7,7,6,4,6,4,7,8,5,3,2,4,1,4,8,5,7,3,2,5,7,1,2,2,2,3,3,4,2,3
"68",1,6,3,7,2,5,1,4,7,5,1,4,6,4,8,7,8,2,5,5,3,8,5,1,5,6,3,4,7,1,3,5,6,7,1,1,4,6,8,3,6,5,5,2,3,1,2,6,6,3
"69",4,2,8,3,4,1,7,2,6,5,5,2,1,4,2,2,8,7,6,2,8,5,4,4,3,5,7,7,8,4,1,5,6,2,5,6,6,1,8,7,5,7,6,5,6,2,4,3,6,2
"70",5,3,6,5,8,3,5,6,5,7,5,2,6,5,7,4,6,5,4,7,2,1,7,2,3,8,5,1,7,3,3,5,6,7,1,8,7,2,8,6,8,3,7,5,6,1,4,5,4,1
"71",5,5,2,3,4,1,1,7,7,6,2,1,3,2,4,4,5,3,6,4,3,2,7,1,2,7,5,4,6,2,4,8,8,5,8,5,1,7,8,3,4,6,6,1,8,8,3,7,1,8
"72",7,2,7,6,2,5,7,5,5,4,5,4,2,4,2,6,7,7,2,1,2,3,3,4,7,1,4,3,8,1,3,6,2,5,2,6,1,1,8,8,2,8,5,5,2,2,4,3,3,8
"73",5,8,8,6,2,4,7,1,5,1,1,5,6,3,4,7,1,2,5,2,2,4,2,5,5,1,4,6,7,5,5,3,8,5,3,1,3,6,8,8,8,7,2,2,7,4,6,1,8,4
"74",7,5,8,8,6,7,6,5,4,4,7,7,8,4,3,4,8,2,4,6,5,3,1,6,3,4,1,7,3,4,8,4,1,7,8,4,6,3,5,8,2,8,3,2,6,4,5,6,3,8
"75",3,5,8,5,4,1,4,5,3,1,3,6,1,4,2,7,3,5,4,1,3,6,2,2,3,1,7,2,4,4,8,4,3,5,7,3,8,2,1,6,7,1,5,5,6,5,8,5,1,8
"76",7,5,1,4,8,8,6,5,7,1,8,6,6,6,1,3,4,3,4,6,2,5,4,4,7,8,5,5,3,1,5,1,5,4,4,7,6,8,2,2,5,6,2,7,2,2,6,2,6,7
"77",4,5,1,6,2,4,2,6,2,5,8,3,7,1,1,4,5,6,7,7,8,8,6,8,2,8,6,4,7,4,1,1,2,7,7,6,5,5,3,4,5,1,2,3,2,2,4,4,2,2
"78",3,7,7,5,8,6,4,6,5,4,7,4,7,1,3,1,1,7,5,2,6,2,8,5,5,4,7,2,1,8,4,3,2,2,7,6,6,7,7,7,4,1,4,7,4,3,7,6,5,7
"79",8,6,2,2,1,7,7,8,1,1,7,8,5,5,5,2,2,7,2,4,3,4,1,3,2,4,7,1,3,7,1,4,6,8,1,2,8,8,1,1,8,3,1,4,2,4,7,7,1,1
"80",1,4,6,8,4,4,5,3,6,4,3,6,2,3,8,7,2,5,4,5,7,8,4,2,6,3,7,7,6,5,6,1,6,7,5,5,8,4,8,1,2,4,2,3,3,8,5,5,5,1
"81",7,1,7,1,4,3,8,3,3,5,3,8,2,2,2,6,2,7,3,5,1,4,4,7,4,7,6,4,5,6,6,1,1,2,3,3,4,5,8,8,3,8,4,7,3,8,8,3,5,7
"82",5,5,5,3,8,6,6,1,4,8,7,4,6,2,2,2,7,2,7,8,6,2,8,3,4,7,2,5,1,1,6,6,6,7,2,6,8,6,3,7,6,8,7,2,3,1,3,6,3,6
"83",2,3,6,8,1,3,8,7,6,5,1,5,5,5,3,1,8,7,4,3,7,5,2,8,6,4,3,2,4,2,2,7,3,5,2,4,2,4,7,7,2,6,3,7,6,2,2,3,8,3
"84",1,3,2,8,2,7,5,5,5,7,6,5,8,3,1,3,4,7,2,5,7,6,4,5,6,3,6,6,3,6,3,4,6,7,5,1,5,8,8,4,2,5,4,5,2,6,8,8,6,8
"85",6,5,2,4,5,5,3,2,7,3,1,8,5,2,2,8,5,3,4,7,3,8,7,8,8,3,4,8,1,1,3,3,7,6,1,1,6,1,2,2,4,5,6,6,4,6,6,3,2,3
"86",2,2,3,6,7,2,8,2,1,3,7,5,7,7,3,5,7,4,2,6,6,4,4,2,2,3,7,7,1,2,2,5,2,4,3,3,5,1,2,4,4,7,2,4,5,3,1,4,1,4
"87",8,7,7,8,3,5,4,4,7,3,2,3,8,6,3,3,5,4,8,6,1,8,8,4,1,5,2,5,5,6,6,4,5,8,2,6,5,6,8,3,6,5,5,8,6,6,8,3,2,8
"88",7,1,6,7,5,6,2,6,2,3,1,4,3,2,7,7,6,7,5,6,6,8,4,3,6,8,3,1,2,1,3,2,7,1,5,2,6,8,6,3,6,2,6,7,1,4,3,3,3,5
"89",4,1,4,5,6,4,1,5,1,7,3,8,6,1,2,3,1,6,3,7,1,8,4,3,6,3,8,6,5,6,2,8,5,7,4,8,1,5,6,7,1,8,2,1,6,1,7,7,4,1
"90",8,2,6,3,6,2,8,4,8,5,8,7,1,5,3,4,5,1,7,2,7,1,5,6,5,3,8,7,2,3,7,3,4,4,1,2,8,5,1,5,2,5,3,3,6,1,2,2,3,6
"91",8,4,1,7,4,3,1,8,7,5,8,2,8,7,1,2,5,5,4,3,3,2,3,2,6,5,7,7,5,3,2,4,8,6,5,4,1,1,8,1,5,6,8,4,2,3,2,6,5,4
"92",3,6,2,3,6,3,2,4,2,4,7,5,7,4,3,7,2,5,7,2,4,5,2,8,1,8,2,7,2,6,8,1,5,7,7,2,4,4,5,8,3,2,3,6,8,1,4,1,3,4
"93",2,7,3,2,7,5,7,1,7,7,4,3,1,5,3,3,8,1,3,2,4,2,6,3,7,7,7,5,2,6,5,8,3,1,2,2,3,5,6,5,2,3,7,8,6,7,1,4,2,2
"94",4,5,1,8,4,6,4,7,5,4,3,8,4,5,3,5,8,1,8,2,7,1,7,5,5,8,3,7,2,7,7,7,4,4,8,8,6,2,3,5,4,2,1,8,8,1,7,5,8,2
"95",4,3,2,2,7,2,5,3,5,8,5,6,3,2,7,4,8,4,2,7,1,5,5,7,8,2,2,8,2,5,8,2,6,4,4,3,4,6,8,4,3,3,5,5,4,7,6,7,5,6
"96",6,7,5,2,5,8,8,1,7,6,4,5,2,6,8,6,5,5,8,2,2,4,3,4,2,4,1,6,7,5,3,2,4,6,5,8,2,5,6,2,1,8,1,2,7,4,5,3,8,4
"97",2,7,6,8,2,7,2,5,5,2,3,3,1,4,6,2,6,4,5,5,4,6,6,2,5,4,5,3,4,6,1,7,7,2,4,6,4,7,5,7,8,6,7,2,1,2,1,6,2,3
"98",2,5,5,6,2,3,8,7,8,1,4,2,3,1,6,4,4,8,1,5,4,5,2,8,2,5,5,1,7,5,5,1,6,6,4,1,4,8,3,2,2,8,2,6,3,8,6,5,8,8
"99",5,5,5,3,4,7,7,4,4,3,6,8,4,1,5,5,1,2,4,5,3,1,6,2,3,1,2,7,7,1,2,4,2,1,8,2,3,6,4,4,2,3,7,3,3,5,8,5,5,3
"100",1,2,8,4,4,6,7,2,3,7,8,7,6,5,4,5,2,7,8,8,3,4,8,3,8,8,3,5,8,1,2,4,5,2,6,3,4,8,4,7,2,1,6,4,2,7,5,6,1,5
